log_buy_price,sq_mt_built,n_rooms,n_bathrooms,neighborhood,has_lift,has_parking,has_pool,has_garden,has_storage_room,is_floor_under
13.161586013632684,171.0,4,3.0,75,1.0,1,1,0,0,0.0
13.161586013632684,171.0,4,3.0,75,1.0,0,1,0,0,0.0
13.785052381406869,514.0,6,4.0,76,1.0,1,1,1,1,0.0
13.573440270649085,210.0,4,2.0,73,1.0,0,0,0,0,0.0
14.220976332738882,500.0,12,4.0,74,1.0,1,1,0,0,0.0
13.993657580167481,433.0,5,5.0,75,1.0,1,1,0,1,0.0
14.557448378884015,410.0,5,5.0,75,1.0,1,1,1,0,0.0
14.285514812209815,157.0,3,3.0,73,1.0,0,0,0,0,0.0
13.592368256649284,234.0,5,3.0,77,1.0,1,0,1,0,0.0
14.603968372873895,670.0,6,6.0,72,1.0,1,1,1,1,0.0
14.862829903121964,100.0,7,8.0,78,1.0,1,1,1,1,0.0
12.971542813248437,100.0,3,2.0,75,1.0,0,0,0,0,0.0
13.39239204133378,83.0,2,2.0,73,1.0,1,0,0,1,0.0
14.904072847479162,100.0,7,9.0,72,1.0,1,1,1,1,0.0
13.42246945133505,130.0,2,2.0,78,1.0,1,1,0,1,0.0
12.468440756144114,77.0,3,1.0,74,1.0,0,0,0,0,0.0
14.085538458535822,252.0,5,6.0,75,1.0,1,1,0,1,1.0
14.151983508870947,287.0,6,6.0,75,1.0,1,1,0,1,0.0
14.23422155071698,325.0,7,6.0,75,1.0,1,1,0,1,0.0
13.813509557297108,300.0,6,4.0,72,1.0,1,1,1,0,0.0
15.009433329466965,840.0,6,8.0,75,1.0,1,1,1,1,0.0
14.728596560173509,100.0,7,7.0,76,1.0,1,1,0,1,0.0
14.914123179965662,100.0,10,15.0,76,1.0,1,0,0,1,0.0
13.444448325847754,203.0,5,2.0,73,1.0,0,0,0,0,0.0
14.828129496731833,100.0,7,8.0,76,1.0,1,1,1,1,0.0
13.887832149776026,370.0,3,6.0,72,1.0,1,1,0,1,0.0
12.834683971615659,87.0,2,2.0,73,1.0,0,0,0,0,1.0
14.220976332738882,220.0,4,4.0,78,0.0,1,1,0,0,1.0
13.652992804936396,142.0,4,3.0,73,1.0,0,0,0,0,0.0
12.425212191503038,73.0,3,1.0,77,1.0,0,0,0,0,0.0
14.187074804051692,224.0,4,3.0,73,1.0,0,0,0,1,0.0
13.76421831620775,184.0,4,3.0,78,1.0,1,1,0,1,0.0
14.316286451937186,225.0,4,4.0,78,1.0,1,0,0,0,1.0
13.670485941982712,198.0,4,2.0,73,1.0,0,0,0,0,0.0
14.279245203127035,350.0,5,5.0,72,1.0,1,0,1,0,0.0
14.200773639026796,205.0,4,4.0,78,1.0,1,0,0,1,0.0
14.316286451937186,583.0,5,6.0,72,1.0,1,1,1,0,0.0
13.790193775620484,204.0,3,4.0,72,1.0,1,0,0,1,0.0
14.914123179965662,100.0,11,14.0,76,1.0,0,1,1,0,0.0
13.641158361294979,364.0,5,4.0,72,1.0,1,0,1,0,0.0
14.187074804051692,187.0,5,4.0,72,1.0,1,0,0,1,0.0
13.76421831620775,219.0,5,4.0,72,1.0,1,1,1,0,0.0
14.220976332738882,250.0,5,3.0,78,1.0,0,0,1,0,0.0
13.631588921725701,250.0,6,3.0,72,1.0,1,0,1,0,0.0
14.214287349062356,480.0,8,4.0,75,1.0,0,0,1,0,0.0
15.068273812173887,100.0,7,7.0,78,1.0,1,0,1,1,0.0
13.73430158713684,174.0,4,3.0,75,1.0,1,1,0,1,0.0
14.910784279814974,100.0,12,8.0,75,1.0,1,1,1,1,0.0
14.897316067298997,800.0,5,8.0,75,1.0,1,0,0,0,0.0
14.557448378884015,600.0,6,7.0,72,1.0,1,0,1,0,0.0
14.648420115681892,100.0,7,8.0,78,1.0,1,0,1,1,0.0
12.765691290604371,80.0,1,2.0,78,1.0,1,0,0,0,0.0
14.508658238524095,619.0,6,6.0,76,1.0,1,1,1,1,0.0
13.235693848424024,120.0,4,2.0,73,1.0,1,0,0,1,0.0
13.353476685668044,128.0,3,2.0,73,1.0,0,0,0,1,0.0
12.07254696717504,77.0,3,1.0,77,1.0,0,0,0,0,0.0
13.457407451830088,145.0,3,3.0,75,1.0,1,1,0,1,0.0
12.468440756144114,107.0,3,1.0,74,0.0,0,0,0,0,0.0
13.25339339419516,132.0,4,2.0,74,1.0,1,0,0,0,0.0
12.301387370778713,81.0,3,1.0,77,1.0,0,0,0,0,0.0
12.73670383776449,70.0,2,1.0,77,1.0,1,1,0,1,0.0
12.765691290604371,120.0,4,2.0,74,0.0,0,0,0,0,0.0
13.955273369904273,324.0,5,5.0,75,1.0,1,0,0,0,0.0
13.90626583447433,269.0,4,3.0,72,1.0,1,1,0,1,0.0
13.112315061750808,120.0,3,2.0,72,1.0,0,1,0,1,0.0
13.586098651497313,210.0,2,2.0,72,1.0,1,1,0,1,1.0
14.645808012591148,100.0,7,6.0,76,1.0,0,0,0,0,0.0
13.28448392755959,270.0,6,5.0,76,1.0,1,1,1,0,0.0
13.017005083966255,227.0,6,3.0,72,1.0,1,0,1,1,0.0
12.793859310432293,96.0,2,2.0,77,1.0,1,0,0,1,0.0
14.375126917328105,380.0,5,4.0,73,1.0,1,0,0,1,0.0
14.845130332288226,400.0,5,5.0,73,1.0,1,0,0,1,0.0
13.118357364036902,117.0,3,2.0,72,1.0,1,1,0,0,0.0
13.358227280903897,138.0,3,2.0,73,1.0,0,0,0,0,0.0
13.369225017834633,211.0,4,2.0,75,1.0,1,1,0,0,0.0
13.69334405393293,336.0,5,4.0,72,1.0,1,1,1,1,0.0
12.631343648903034,83.0,2,1.0,74,0.0,0,0,0,1,0.0
13.681980308196241,350.0,4,3.0,72,1.0,1,1,0,1,0.0
12.994532278619134,110.0,2,3.0,72,1.0,1,0,0,1,0.0
12.994532278619134,108.0,2,3.0,72,1.0,1,0,0,1,0.0
12.409017571151187,52.0,1,1.0,72,1.0,1,0,0,1,1.0
13.45883704259595,262.0,8,3.0,75,1.0,1,1,0,0,1.0
12.220966184120165,82.0,3,1.0,77,1.0,0,0,0,1,0.0
13.85952840031839,240.0,4,4.0,78,1.0,1,1,0,0,0.0
13.785052381406869,185.0,4,3.0,78,1.0,1,1,0,1,0.0
12.292254928916668,74.0,3,1.0,77,1.0,0,0,0,1,1.0
13.45883704259595,390.0,7,3.0,77,1.0,0,1,1,1,0.0
12.301387370778713,45.0,1,1.0,73,1.0,0,0,0,0,1.0
14.028200459781736,395.0,5,4.0,72,1.0,1,1,0,1,1.0
13.70903942580019,246.0,5,4.0,72,1.0,1,1,1,1,0.0
14.346139397261565,547.0,0,2.0,73,1.0,0,0,0,1,0.0
14.253766134056512,249.0,3,3.0,72,1.0,1,1,0,1,0.0
13.42246945133505,106.0,3,2.0,73,1.0,0,0,0,0,0.0
14.219508590443061,410.0,4,3.0,78,1.0,0,1,1,0,0.0
14.151983508870947,387.0,3,2.0,78,1.0,0,1,1,1,0.0
13.487007879880162,39.0,1,1.0,73,1.0,0,1,0,1,0.0
12.861001210669146,46.0,1,1.0,73,1.0,0,1,0,1,0.0
13.928840136128022,83.0,2,2.0,73,1.0,0,1,0,1,0.0
13.112315061750808,53.0,1,1.0,73,1.0,0,1,0,1,0.0
12.847929163278053,42.0,1,1.0,73,1.0,0,1,0,1,0.0
12.994532278619134,44.0,1,1.0,73,1.0,0,1,0,1,0.0
13.112315061750808,54.0,1,1.0,73,1.0,0,1,0,1,1.0
12.834683971615659,50.0,1,1.0,73,1.0,0,1,0,1,1.0
13.955273369904273,65.0,2,2.0,73,1.0,0,1,0,1,0.0
13.955273369904273,106.0,2,2.0,73,1.0,0,1,0,1,0.0
12.793862088206213,42.0,1,1.0,73,1.0,0,1,0,1,0.0
13.049794835104816,53.0,1,1.0,73,1.0,0,1,0,1,0.0
12.765691290604371,42.0,1,1.0,73,1.0,0,1,0,1,0.0
12.584512505902088,90.0,3,1.0,75,1.0,0,0,0,0,0.0
13.955273369904273,370.0,5,5.0,72,1.0,1,0,1,0,0.0
13.631588921725701,250.0,6,3.0,72,1.0,1,1,1,0,0.0
14.151983508870947,300.0,5,3.0,76,1.0,1,1,1,1,0.0
12.765691290604371,86.0,2,1.0,78,1.0,1,1,0,1,0.0
13.955273369904273,360.0,5,5.0,75,1.0,1,1,0,0,0.0
13.955273369904273,390.0,3,3.0,72,1.0,1,1,1,1,0.0
14.45736497045232,100.0,8,7.0,76,1.0,1,1,1,0,0.0
12.948012371209098,70.0,1,1.0,73,1.0,0,0,0,0,0.0
12.611541086966115,75.0,2,3.0,73,1.0,0,0,0,0,1.0
13.527829818844937,140.0,3,2.0,73,1.0,0,0,0,0,0.0
12.220966184120165,65.0,2,1.0,74,0.0,0,0,0,0,0.0
13.937729075643883,550.0,4,4.0,76,1.0,1,0,1,1,0.0
13.76421831620775,131.0,3,3.0,72,1.0,0,1,0,1,0.0
13.809263083070409,390.0,5,4.0,72,1.0,1,1,1,1,0.0
13.592368256649284,229.0,4,2.0,73,1.0,0,0,0,1,0.0
13.399996629152975,146.0,5,2.0,73,1.0,0,0,0,0,0.0
13.384729180332174,158.0,3,3.0,73,1.0,0,0,0,0,0.0
15.319588176962746,100.0,8,8.0,75,1.0,1,1,1,1,0.0
12.700771936142122,104.0,4,2.0,74,0.0,0,0,0,0,0.0
14.862829903121964,408.0,3,3.0,73,1.0,0,0,0,1,0.0
14.692977713815758,885.0,5,7.0,72,1.0,0,1,1,0,0.0
12.94323910384853,73.0,1,1.0,73,1.0,0,0,0,0,0.0
14.580978865220017,500.0,6,4.0,72,1.0,1,1,1,1,0.0
12.818554633046093,100.0,1,1.0,78,1.0,1,1,0,0,0.0
12.703816069256568,96.0,3,1.0,77,1.0,1,0,0,0,0.0
13.989464705423494,205.0,3,4.0,73,1.0,0,0,0,0,0.0
14.914123179965662,100.0,11,9.0,76,1.0,1,1,1,0,0.0
14.637491049927531,600.0,6,6.0,72,1.0,1,1,1,1,0.0
12.201065128819632,74.0,3,1.0,77,0.0,0,0,0,0,1.0
13.989464705423494,160.0,3,2.0,73,1.0,0,0,0,0,0.0
14.038654909278163,210.0,4,4.0,72,1.0,1,1,0,1,0.0
14.48334044336031,410.0,5,7.0,78,1.0,1,1,1,1,0.0
14.88022163978423,650.0,6,5.0,78,1.0,1,1,1,1,0.0
14.557448378884015,410.0,5,6.0,75,1.0,1,1,0,0,0.0
14.346139397261565,250.0,5,4.0,78,1.0,1,1,0,1,0.0
13.76421831620775,740.0,5,5.0,76,1.0,0,0,1,0,0.0
15.009433329466965,911.0,8,7.0,75,1.0,0,1,1,1,0.0
14.316286451937186,560.0,5,4.0,72,1.0,1,1,1,1,0.0
14.669926311652166,400.0,5,4.0,72,1.0,1,1,1,0,0.0
14.29484613383375,349.0,6,6.0,78,1.0,1,0,1,1,0.0
14.331324320256051,508.0,6,5.0,75,1.0,1,0,1,1,0.0
13.887832149776026,341.0,4,6.0,72,1.0,1,1,1,1,0.0
14.876767406109316,750.0,3,2.0,78,1.0,1,1,1,1,0.0
13.976779556623864,225.0,5,4.0,72,1.0,1,1,0,1,0.0
12.367345048436391,70.0,2,1.0,74,1.0,0,0,0,0,0.0
13.901689171636098,500.0,5,5.0,72,1.0,1,1,1,1,0.0
14.100690252077353,246.0,4,5.0,75,1.0,1,1,0,0,1.0
14.126665719201661,254.0,4,5.0,75,1.0,1,1,0,0,1.0
12.314931534737134,75.0,3,1.0,77,1.0,0,0,0,0,1.0
12.427218202181711,37.0,2,1.0,73,1.0,0,0,0,0,0.0
11.982935344196433,69.0,3,1.0,77,1.0,0,0,0,0,0.0
13.329379172803593,120.0,3,2.0,75,1.0,1,0,0,1,0.0
12.896719202134523,85.0,2,2.0,73,1.0,0,0,0,0,0.0
13.710151153416941,190.0,4,3.0,73,1.0,0,0,0,1,0.0
11.931642378754141,70.0,3,1.0,77,0.0,0,0,0,0,0.0
13.102162710901053,124.0,2,2.0,75,1.0,0,0,0,0,0.0
14.144815024531075,300.0,4,4.0,73,1.0,0,0,0,1,0.0
12.936036208848487,100.0,3,2.0,77,1.0,1,0,0,0,0.0
13.527829818844937,143.0,3,2.0,73,1.0,0,0,0,0,0.0
14.692977713815758,855.0,5,8.0,72,1.0,1,1,1,1,0.0
13.369225017834633,173.0,5,3.0,72,1.0,1,1,0,1,0.0
13.217675375388819,137.0,3,2.0,72,1.0,1,1,0,0,0.0
11.736077016252437,50.0,2,1.0,77,1.0,0,0,0,0,1.0
14.0763359466619,303.0,4,5.0,75,1.0,1,1,1,1,0.0
13.901689171636098,357.0,4,5.0,72,1.0,1,1,1,0,0.0
12.793862088206213,58.0,2,1.0,72,1.0,1,1,0,1,0.0
14.626441218624949,986.0,7,6.0,78,1.0,1,1,1,0,0.0
13.551546314212295,228.0,3,3.0,72,1.0,1,1,0,1,0.0
13.437175577097312,170.0,3,2.0,77,1.0,1,1,0,1,0.0
14.115615891155079,459.0,7,5.0,75,1.0,1,1,1,1,0.0
13.28787951079572,140.0,4,2.0,76,1.0,1,1,0,1,0.0
12.672949516558306,56.0,2,2.0,73,1.0,0,0,0,1,1.0
13.76421831620775,651.0,5,5.0,76,1.0,1,0,1,0,0.0
13.981025843899115,350.0,7,5.0,76,1.0,1,1,1,1,0.0
14.626441218624949,930.0,7,4.0,76,1.0,1,1,1,0,0.0
13.90626583447433,390.0,6,4.0,75,1.0,1,1,1,1,0.0
12.94323910384853,73.0,1,1.0,73,1.0,0,0,0,0,0.0
13.997832948091215,300.0,3,6.0,75,1.0,1,1,1,1,0.0
14.914123179965662,750.0,5,6.0,75,1.0,1,1,1,1,0.0
11.989165855127435,72.0,3,1.0,77,0.0,0,0,0,0,0.0
13.800397935382136,185.0,4,4.0,78,1.0,1,1,0,1,1.0
12.75130259456002,60.0,1,1.0,78,1.0,1,1,0,0,0.0
13.132315688453556,157.0,4,2.0,73,1.0,0,0,0,0,1.0
12.388398368982115,88.0,3,1.0,74,1.0,0,0,0,0,0.0
14.690979711984754,340.0,3,5.0,73,1.0,1,0,0,0,0.0
12.983103608918753,82.0,1,1.0,77,1.0,1,1,0,1,0.0
13.531821834802397,206.0,3,3.0,78,1.0,1,1,0,1,0.0
13.07107218827772,78.0,2,1.0,73,1.0,1,0,0,0,0.0
14.731801689838349,250.0,3,4.0,73,1.0,1,0,0,1,0.0
12.959846800844963,104.0,4,2.0,74,1.0,0,0,0,0,0.0
14.727793670047236,703.0,6,7.0,75,1.0,1,1,1,1,0.0
13.592368256649284,239.0,4,2.0,72,1.0,1,1,0,1,0.0
11.951186847493476,112.0,3,2.0,77,0.0,0,0,0,1,1.0
13.077368103521614,137.0,2,2.0,72,1.0,1,1,0,1,0.0
14.285514812209815,360.0,5,5.0,73,1.0,1,1,0,1,0.0
12.644330802262578,64.0,2,1.0,74,1.0,0,0,0,0,0.0
13.586098651497313,207.0,3,2.0,74,1.0,1,0,1,1,0.0
15.201805169084134,761.0,7,7.0,76,1.0,1,1,1,1,0.0
14.805052123325165,604.0,7,7.0,75,1.0,1,1,0,1,0.0
14.346139397261565,424.0,5,7.0,75,1.0,1,1,1,0,0.0
14.144815024531075,380.0,4,4.0,75,1.0,1,1,1,0,0.0
13.664688831019712,269.0,5,4.0,75,1.0,1,0,0,1,0.0
14.070153551531353,433.0,5,5.0,75,1.0,1,1,0,1,1.0
13.76421831620775,250.0,5,3.0,73,1.0,0,0,0,1,0.0
12.388398368982115,72.0,3,1.0,77,0.0,1,0,0,0,0.0
14.144815024531075,310.0,4,4.0,73,1.0,0,0,0,1,0.0
14.253766134056512,370.0,4,4.0,76,1.0,1,1,1,1,0.0
14.731801689838349,800.0,6,7.0,76,1.0,1,1,1,1,0.0
11.703554089007538,52.0,1,1.0,75,1.0,0,0,0,0,0.0
13.369225017834633,176.0,4,3.0,75,1.0,1,1,0,0,0.0
14.615267923020578,600.0,4,4.0,72,1.0,1,1,1,1,0.0
14.340239678615058,263.0,4,5.0,75,1.0,1,1,0,0,0.0
14.260197020251155,326.0,5,6.0,75,1.0,1,1,0,0,1.0
14.19736648302693,253.0,4,5.0,75,1.0,1,1,0,0,1.0
12.19602736016897,63.0,2,1.0,72,0.0,0,0,0,0,0.0
13.69334405393293,320.0,5,5.0,72,1.0,1,1,1,1,0.0
13.384729180332174,164.0,2,1.0,78,1.0,1,1,0,1,1.0
12.807655372286902,81.0,1,1.0,72,1.0,1,1,0,1,0.0
13.451668563394815,360.0,6,5.0,76,1.0,1,0,1,1,0.0
13.698977865303197,194.0,3,3.0,72,1.0,1,0,0,1,0.0
13.42246945133505,314.0,4,4.0,72,1.0,1,0,0,1,0.0
13.296318365198623,160.0,4,2.0,74,1.0,1,1,0,0,1.0
13.377007146164305,240.0,4,3.0,72,1.0,1,0,1,1,0.0
13.753636218075409,335.0,5,4.0,75,1.0,1,0,0,0,0.0
12.873904582205107,95.0,2,2.0,77,1.0,1,0,0,1,1.0
12.994532278619134,117.0,3,2.0,77,1.0,1,0,0,0,0.0
13.444448325847754,250.0,5,5.0,72,1.0,1,1,1,1,0.0
13.815511557963774,250.0,5,4.0,72,1.0,1,1,0,1,1.0
13.527829818844937,126.0,3,2.0,73,1.0,0,0,0,1,0.0
13.036807667689546,150.0,4,3.0,72,0.0,1,0,0,1,0.0
13.188152990599754,115.0,2,2.0,78,1.0,1,1,0,1,1.0
14.034646891093473,390.0,3,5.0,72,1.0,1,1,1,0,0.0
12.206077645517674,50.0,1,1.0,73,1.0,0,0,0,0,1.0
12.201065128819632,72.0,2,1.0,72,0.0,0,0,0,0,0.0
12.388398368982115,54.0,2,1.0,73,1.0,0,0,0,0,1.0
12.013100572810686,72.0,3,1.0,77,0.0,0,0,0,0,0.0
15.29711532616119,835.0,6,9.0,75,1.0,1,1,1,0,0.0
14.316286451937186,264.0,5,3.0,73,1.0,0,0,0,0,0.0
13.769467666582738,186.0,4,4.0,78,1.0,0,1,0,1,0.0
13.579788224443204,150.0,4,3.0,72,1.0,1,0,0,0,0.0
15.068273812173887,840.0,6,5.0,78,1.0,0,1,1,1,0.0
12.095146671399466,60.0,2,1.0,77,1.0,0,0,0,0,0.0
11.552059635917303,49.0,2,1.0,77,1.0,0,0,0,0,1.0
12.388398368982115,50.0,2,2.0,77,1.0,0,1,0,0,1.0
12.301387370778713,76.0,2,1.0,77,0.0,0,0,0,0,1.0
12.427218202181711,37.0,2,1.0,73,1.0,0,0,0,0,0.0
12.959846800844963,104.0,4,2.0,74,1.0,0,0,0,0,0.0
13.235693848424024,123.0,5,2.0,73,1.0,1,0,0,1,0.0
12.388398368982115,52.0,2,1.0,73,1.0,0,0,0,0,1.0
12.013706813470414,34.0,1,1.0,73,1.0,0,0,0,0,1.0
13.42246945133505,206.0,4,3.0,75,1.0,1,1,0,1,0.0
13.579789490265188,157.0,3,3.0,72,1.0,1,1,0,1,0.0
12.128116509451258,78.0,3,1.0,77,1.0,0,0,0,1,1.0
12.560247968016562,98.0,3,1.0,74,0.0,0,0,0,1,1.0
14.403297778421795,814.0,5,8.0,75,1.0,1,1,1,0,0.0
12.154784614286667,65.0,3,1.0,77,0.0,0,0,0,0,0.0
12.793862088206213,103.0,4,1.0,74,1.0,0,0,0,0,0.0
13.02805489573287,140.0,4,2.0,77,1.0,1,0,0,1,0.0
13.704580114574805,305.0,5,4.0,78,1.0,1,1,0,1,0.0
13.698977865303197,260.0,5,3.0,72,0.0,1,0,0,1,1.0
12.791080452981857,72.0,1,1.0,78,1.0,1,1,0,0,0.0
13.217675375388819,118.0,2,2.0,78,1.0,1,1,0,1,1.0
14.151983508870947,270.0,6,3.0,75,1.0,1,1,0,1,0.0
12.604852121186608,86.0,1,1.0,72,1.0,1,0,0,0,0.0
12.691583538230217,82.0,2,1.0,72,1.0,0,0,0,0,0.0
14.062371417145494,780.0,6,3.0,76,1.0,0,1,1,0,0.0
13.407543823396258,145.0,3,3.0,75,1.0,0,0,0,0,0.0
12.037659911047468,35.0,1,1.0,74,1.0,0,0,0,1,1.0
11.884495917930655,35.0,0,1.0,73,1.0,0,0,0,0,1.0
14.070153551531353,433.0,5,5.0,75,1.0,1,1,0,1,1.0
13.101141783851535,75.0,3,2.0,73,1.0,0,0,0,0,0.0
13.02805489573287,142.0,4,2.0,77,1.0,1,0,0,1,0.0
12.19602736016897,58.0,2,1.0,72,0.0,0,0,0,0,0.0
13.45883704259595,330.0,5,4.0,76,1.0,1,1,1,1,0.0
13.676249640055394,203.0,6,2.0,73,1.0,0,0,0,0,0.0
12.449022745701502,67.0,3,1.0,77,1.0,0,0,0,0,0.0
14.169683073439028,368.0,4,4.0,73,1.0,1,0,0,1,0.0
12.396697137361691,72.0,3,1.0,77,1.0,1,0,0,1,0.0
12.170450649220749,73.0,3,1.0,77,0.0,0,0,0,1,0.0
13.384729180332174,310.0,7,4.0,72,1.0,1,0,0,1,0.0
13.567050480716235,185.0,4,3.0,73,1.0,0,0,0,1,0.0
13.017005083966255,114.0,2,2.0,72,1.0,1,1,0,0,0.0
12.873904582205107,58.0,1,1.0,75,1.0,1,1,0,1,0.0
12.971542813248437,128.0,2,2.0,78,1.0,1,1,0,1,0.0
12.337105293891872,75.0,3,1.0,77,1.0,0,0,0,1,0.0
13.321215875492413,320.0,5,3.0,76,1.0,1,0,1,0,0.0
13.384729180332174,142.0,3,2.0,74,1.0,0,1,0,0,0.0
13.25339339419516,174.0,3,3.0,74,1.0,1,0,0,1,1.0
13.429849547739444,360.0,6,3.0,76,1.0,1,0,1,0,0.0
12.19602736016897,58.0,3,1.0,72,0.0,0,0,0,0,0.0
13.060490101343552,112.0,2,2.0,72,1.0,1,1,0,1,1.0
12.323860125621126,81.0,3,1.0,77,1.0,0,0,0,0,0.0
12.682309930111785,40.0,0,1.0,73,1.0,0,0,0,0,0.0
12.994532278619134,117.0,3,2.0,77,1.0,0,0,0,0,0.0
14.978661680269907,100.0,7,8.0,76,1.0,1,1,1,0,0.0
12.793862088206213,80.0,3,1.0,75,1.0,0,0,0,0,0.0
12.644330802262578,115.0,2,1.0,78,1.0,1,1,0,0,0.0
15.607270193858982,100.0,6,8.0,75,1.0,1,1,1,1,0.0
14.731801689838349,100.0,8,8.0,76,1.0,1,1,1,1,0.0
13.26212705890841,116.0,2,2.0,73,1.0,0,0,0,0,0.0
12.54254845357358,97.0,3,1.0,73,1.0,0,0,0,0,0.0
14.648420115681892,100.0,7,9.0,78,1.0,0,0,0,0,0.0
12.936036208848487,110.0,3,2.0,76,1.0,1,1,0,1,0.0
13.670485941982712,225.0,5,3.0,75,1.0,0,0,0,0,0.0
13.586098651497313,200.0,6,2.0,73,1.0,1,0,0,0,0.0
12.19602736016897,60.0,1,1.0,73,0.0,0,0,0,0,1.0
13.785052381406869,514.0,7,2.0,76,1.0,1,1,1,1,0.0
13.26212705890841,120.0,3,2.0,73,1.0,0,0,0,0,0.0
14.375126917328105,675.0,5,6.0,72,1.0,1,1,1,1,0.0
13.270785106659046,175.0,4,3.0,72,1.0,1,1,0,1,0.0
15.009433329466965,800.0,7,7.0,75,1.0,1,1,1,1,0.0
12.180759965737863,72.0,3,1.0,77,0.0,1,0,0,0,0.0
12.448630513463613,73.0,0,1.0,75,1.0,0,0,0,0,0.0
11.842236406331555,53.0,3,1.0,77,1.0,0,0,0,0,0.0
13.407543823396258,145.0,3,3.0,75,1.0,0,0,0,0,0.0
14.077875591662238,270.0,5,4.0,75,1.0,1,1,0,0,0.0
12.751299696013497,60.0,1,1.0,78,1.0,1,1,0,0,0.0
13.66119436444038,177.0,3,3.0,73,1.0,1,0,0,0,0.0
12.384223015005313,82.0,3,1.0,74,0.0,0,0,0,0,0.0
13.972515161474428,280.0,4,4.0,78,1.0,1,1,1,0,0.0
12.468440756144114,100.0,3,2.0,77,1.0,0,0,0,0,1.0
13.151924121391561,110.0,3,2.0,73,1.0,1,0,0,0,0.0
13.26212705890841,116.0,3,2.0,73,1.0,0,0,0,0,0.0
12.230770136157428,60.0,2,1.0,74,0.0,0,0,0,0,0.0
15.096444681204078,950.0,8,11.0,75,1.0,1,1,1,1,0.0
13.26212705890841,130.0,4,2.0,73,1.0,0,0,0,0,0.0
14.070153551531353,433.0,4,5.0,75,1.0,0,1,0,1,1.0
13.76421831620775,213.0,4,2.0,73,1.0,0,0,0,1,0.0
13.11211302154816,150.0,5,2.0,73,1.0,0,0,0,0,1.0
13.99699926803766,347.0,3,4.0,78,1.0,1,1,1,0,0.0
15.068273812173887,963.0,5,5.0,78,1.0,0,1,1,1,0.0
13.102162710901053,190.0,3,2.0,74,1.0,1,0,0,1,1.0
11.904974309480183,49.0,1,1.0,77,1.0,0,0,0,0,0.0
12.128116509451258,55.0,2,1.0,77,1.0,0,0,0,0,0.0
15.424948670398354,100.0,7,9.0,75,1.0,1,1,1,1,0.0
14.914123179965662,536.0,6,6.0,73,1.0,1,0,0,1,0.0
14.214287349062356,335.0,5,5.0,72,1.0,1,1,1,1,0.0
15.607270193858982,100.0,8,7.0,75,1.0,1,1,1,1,0.0
13.997832948091215,190.0,4,2.0,73,1.0,0,0,0,1,0.0
13.534474352733596,165.0,3,3.0,72,1.0,1,1,0,1,0.0
13.384729180332174,120.0,4,2.0,73,1.0,0,0,0,0,0.0
13.8924725250259,150.0,4,4.0,72,1.0,1,1,0,1,1.0
13.774689605110144,241.0,3,2.0,72,1.0,1,1,1,1,0.0
12.19602736016897,63.0,2,1.0,72,0.0,0,0,0,0,0.0
13.531821834802397,201.0,3,3.0,78,1.0,1,1,0,1,0.0
12.948012371209098,90.0,2,2.0,72,1.0,1,1,0,1,0.0
13.69334405393293,330.0,5,5.0,72,1.0,1,1,1,1,0.0
13.26212705890841,116.0,2,1.0,73,1.0,0,0,0,0,0.0
13.361381852676738,120.0,3,2.0,73,1.0,0,0,0,1,0.0
14.669926311652166,700.0,6,4.0,76,1.0,1,0,0,1,0.0
13.591117476312084,215.0,4,3.0,73,1.0,0,0,0,1,0.0
15.201805169084134,698.0,4,7.0,75,1.0,1,1,1,1,0.0
13.813509557297108,300.0,6,5.0,72,1.0,1,1,1,0,0.0
13.813509557297108,215.0,4,3.0,78,1.0,1,1,0,1,0.0
13.883170141017091,700.0,6,4.0,76,1.0,1,1,1,1,0.0
14.727793670047236,835.0,7,7.0,75,1.0,1,1,1,1,0.0
13.102162710901053,120.0,3,2.0,75,1.0,1,0,0,1,0.0
12.560247968016562,72.0,3,1.0,77,1.0,0,0,0,1,0.0
12.873904582205107,90.0,1,1.0,78,1.0,1,1,0,1,0.0
13.42246945133505,165.0,6,3.0,73,1.0,0,0,0,1,0.0
12.765691290604371,59.0,1,1.0,77,1.0,1,1,0,0,0.0
13.180634172318978,79.0,2,1.0,73,1.0,0,0,0,0,0.0
12.608202196848836,65.0,1,1.0,72,1.0,1,0,0,1,0.0
13.795308871054397,360.0,5,4.0,72,1.0,1,1,1,1,0.0
12.604852121186608,66.0,0,2.0,74,0.0,0,0,0,0,1.0
12.765691290604371,90.0,3,1.0,75,1.0,0,0,0,0,0.0
12.757082940769225,39.0,0,1.0,73,1.0,1,0,0,0,0.0
13.493928313146206,135.0,4,2.0,73,1.0,1,0,0,0,0.0
12.983103608918753,104.0,2,2.0,78,1.0,1,1,0,1,0.0
12.847929163278053,64.0,3,1.0,73,1.0,0,0,0,0,0.0
14.508658238524095,340.0,5,5.0,76,1.0,0,1,1,0,0.0
13.579789490265188,144.0,3,3.0,72,1.0,1,1,0,1,0.0
13.997832948091215,220.0,3,3.0,72,1.0,1,1,0,0,0.0
12.345838935721968,72.0,3,1.0,77,1.0,0,0,0,1,1.0
12.230770136157428,69.0,3,1.0,77,0.0,0,0,0,0,0.0
12.35017731849889,71.0,2,1.0,74,1.0,0,0,0,0,1.0
11.891368749982085,50.0,1,1.0,77,0.0,0,0,0,0,1.0
